61	18.79450472222578	-18	0.383764285788	106	74
62	18.719326703336876	-16	0.425397353866	106	74
63	18.644449396523527	18	1.0	88	74
64	18.569871598937436	-90	0.00785535222729	88	74
65	18.495592112541683	-64	0.0314208397095	88	74
66	18.421609744091516	14	1.0	74	74
67	18.347923305115152	-10	0.57982971764	84	74
68	18.27453161189469	-104	0.00337628146596	84	74
69	18.20143348544711	-22	0.298586379831	106	74
70	18.128627751505324	8	1.0	98	74
71	18.0561132404993	2	1.0	96	74
72	17.983888787537303	-16	0.410785040514	112	74
73	17.911953232387155	-22	0.292810366189	134	74
74	17.840305419457607	14	1.0	120	74
75	17.768944197779778	-14	0.454802739081	134	74
76	17.697868420988655	-76	0.0136460869904	134	74
77	17.6270769473047	16	1.0	118	74
78	17.556568639515483	-102	0.00299805565682	118	74
79	17.486342364957423	0	1.0	118	74
80	17.416396995497593	-6	0.708572467726	118	74
81	17.346731407515602	0	1.0	118	74
82	17.27734448188554	-66	0.0219271103789	118	74
83	17.208235103957996	36	1.0	82	74
84	17.139402163542165	-4	0.791852320222	86	74
85	17.070844554887998	-18	0.348391170385	104	74
86	17.002561176668443	-52	0.0469645243063	104	74
87	16.93455093196177	-18	0.345447121541	104	74
88	16.866812728233924	-72	0.0139994429808	104	74
89	16.799345477320987	6	1.0	98	74
90	16.732148095411702	-6	0.698659949582	104	74
91	16.665219503030055	-94	0.00355112876984	104	74
92	16.598558625017937	4	1.0	100	74
93	16.532164390517863	6	1.0	94	74
94	16.466035732955792	-92	0.00374528106249	94	74
95	16.40017159002397	0	1.0	94	74
96	16.334570903663874	0	1.0	94	74
97	16.269232620049216	-10	0.540826290969	104	74
98	16.20415568956902	-14	0.42148297228	118	74
99	16.139339066810745	12	1.0	106	74
100	16.0747817105435	10	1.0	96	74
101	16.01048258370133	-30	0.153543344609	96	74
102	15.94644065336652	14	1.0	82	74
103	15.882654890753056	4	1.0	78	74
104	15.819124271190045	-4	0.776577761498	82	74
105	15.755847774105284	-90	0.00330550882853	82	74
106	15.692824383008862	-98	0.00194033931301	82	74
107	15.630053085476828	-6	0.681215991136	88	74
108	15.567532873134919	4	1.0	84	74
109	15.50526274164238	-90	0.00301401920292	84	74
110	15.443241690675809	-10	0.523335545777	84	74
111	15.381468723913105	-94	0.00221777696492	84	74
112	15.319942849017453	-6	0.675943105701	90	74
113	15.258663077621385	8	1.0	82	74
114	15.1976284253109	-12	0.45402778572	82	74
115	15.136837911609655	-18	0.304479374762	82	74
116	15.076290559963217	-12	0.451151642597	94	74
117	15.015985397723362	-6	0.670605544829	94	74
118	14.955921456132469	-94	0.00186380351977	94	74
119	14.896097770307941	-10	0.511035226969	94	74
120	14.836513379226709	-34	0.101100163354	94	74
121	14.7771673257098	-90	0.00226432822344	94	74
122	14.718058656406964	-8	0.580683194659	102	74
123	14.659186421781333	10	1.0	92	74
124	14.600549676094207	-34	0.0974243157898	92	74
125	14.54214747738983	6	1.0	86	74
126	14.483978887480273	6	1.0	80	74
127	14.426042971930352	-16	0.329853965843	80	74
128	14.368338800042629	-94	0.00144136889851	80	74
129	14.31086544484246	6	1.0	74	74
130	14.25362198306309	-20	0.245820882841	74	74
131	14.196607495130838	-10	0.4944082738	74	74
132	14.139821065150315	-2	0.868103349112	76	74
133	14.083261780889714	-24	0.181926836492	76	74
134	14.026928733766155	-16	0.319607020415	92	74
135	13.970821018831089	16	1.0	76	74
136	13.914937734755766	-2	0.86612119589	78	74
137	13.85927798381674	-24	0.176984708724	78	74
138	13.803840871881473	-6	0.647483717845	84	74
139	13.748625508393946	8	1.0	76	74
140	13.693631006360373	-116	0.000209436197662	76	74
141	13.63885648233493	-100	0.000654268342391	76	74
142	13.58430105640559	-92	0.00114480193755	76	74
143	13.529963852179968	2	1.0	74	74
144	13.47584399677125	-96	0.000805652484164	74	74
145	13.421940620784163	-2	0.861560715695	76	74
146	13.368252858301027	-20	0.224006140394	76	74
147	13.314779846867822	-116	0.000164578480036	76	74
148	13.261520727480352	2	1.0	74	74
149	13.20847464457043	-14	0.346481598428	74	74
150	13.155640745992148	-10	0.467605534811	84	74
151	13.103018183008178	-14	0.343538489574	84	74
152	13.050606110276146	-14	0.342067528082	84	74
153	12.998403685835042	-56	0.0134574647239	84	74
154	12.946410071091702	-6	0.629110137575	90	74
155	12.894624430807337	12	1.0	78	74
156	12.843045933084106	-30	0.0967239269675	78	74
157	12.79167374935177	-8	0.535043717838	86	74
158	12.74050705435436	-98	0.000456463622373	86	74
159	12.689545026136944	4	1.0	82	74
160	12.638786846032396	-2	0.853642291074	84	74
161	12.588231698648267	-94	0.000571473838635	84	74
162	12.537878771853675	-98	0.000403104707613	84	74
163	12.48772725676626	-26	0.124675091767	84	74
164	12.437776347739195	-124	4.67999823614e-05	84	74
165	12.388025242348238	-114	0.000100793646362	84	74
166	12.338473141378845	-8	0.522892990648	84	74
167	12.289119248813329	-16	0.271996863429	84	74
168	12.239962771818076	2	1.0	82	74
169	12.191002920730803	-16	0.269161612047	98	74
170	12.142238909047881	-88	0.000712003440414	98	74
171	12.093669953411688	-94	0.000421091139172	98	74
172	12.04529527359804	-108	0.000127657930222	98	74
173	11.997114092503649	-12	0.367790958362	98	74
174	11.949125636133635	-12	0.366316494397	98	74
175	11.901329133589101	-12	0.364842055599	110	74
176	11.853723817054744	-80	0.00117212841386	110	74
177	11.806308921786524	-80	0.00114078554605	110	74
178	11.75908368609938	6	1.0	104	74
179	11.71204735135498	4	1.0	100	74
180	11.66519916194956	-6	0.597888849668	106	74
181	11.618538365301763	-94	0.000306430820668	106	74
182	11.572064211840555	6	1.0	100	74
183	11.525775954993193	-8	0.499525598022	108	74
184	11.47967285117322	-24	0.123606528917	108	74
185	11.433754159768528	10	1.0	98	74
186	11.388019143129455	-28	0.0855440053462	126	74
187	11.342467066556937	36	1.0	90	74
188	11.297097198290707	-24	0.119499924168	114	74
189	11.251908809497545	-24	0.118484701513	114	74
190	11.206901174259555	28	1.0	86	74
191	11.162073569562518	-8	0.488354984537	94	74
192	11.117425275284267	2	1.0	92	74
193	11.07295557418313	6	1.0	86	74
194	11.028663751886397	-10	0.403843375411	86	74
195	10.984549096878851	-32	0.0543026176515	86	74
196	10.940610900491336	-24	0.111507683335	86	74
197	10.896848456889371	-16	0.23031336392	86	74
198	10.853261063061813	-14	0.275288709484	100	74
199	10.809848018809564	-10	0.396498751693	100	74
200	10.766608626734326	14	1.0	86	74
201	10.723542192227391	24	1.0	62	62
202	10.680648023458481	-32	0.0499829720344	62	62
203	10.637925431364646	-30	0.0596000580981	62	62
204	10.595373729639189	-28	0.0711715015869	62	62
205	10.55299223472063	-28	0.0704201452304	62	62
206	10.510780265781749	-62	0.0027429926382	62	62
207	10.46873714471862	-30	0.0569446713434	62	62
208	10.426862196139746	-28	0.0681958452159	62	62
209	10.385154747355188	-34	0.0378583380291	62	62
210	10.343614128365767	-38	0.0253807499245	62	62
211	10.302239671852304	-30	0.0543675307107	62	62
212	10.261030713164896	-74	0.000737863916368	62	62
213	10.219986590312235	-74	0.000716799781208	62	62
214	10.179106643950988	-24	0.0946309433949	62	62
215	10.138390217375182	0	1.0	62	62
216	10.097836656505681	-32	0.0420458072364	62	62
217	10.057445309879657	-24	0.091970089181	86	62
218	10.01721552864014	0	1.0	86	62
219	9.977146666525579	-28	0.0604212997967	86	62
220	9.937238079859476	-28	0.0597441304659	86	62
221	9.89748912754004	0	1.0	86	62
222	9.857899171029878	-12	0.296028985896	86	62
223	9.81846757434576	-32	0.0384204886937	86	62
224	9.779193704048376	-12	0.293142913102	98	62
225	9.740076929232183	-24	0.0850899585123	98	62
226	9.701116621515254	-22	0.103541769236	98	62
227	9.662312155029193	-76	0.00038371435014	98	62
228	9.623662906409075	-20	0.12515393986	98	62
229	9.58516825478344	-20	0.124113723518	98	62
230	9.546827581764305	-18	0.151761801911	98	62
231	9.50864027143725	0	1.0	98	62
232	9.4706057103515	-92	6.04153232146e-05	98	62
233	9.432723287510093	0	1.0	98	62
234	9.394992394360052	-2	0.808253636311	100	62
235	9.357412424782613	-16	0.180888509925	116	62
236	9.319982775083481	18	1.0	98	62
237	9.282702843983149	-32	0.0318323621881	98	62
238	9.245572032607217	-2	0.805477694446	98	62
239	9.208589744476788	-72	0.000402109223325	98	62
240	9.17175538549888	-72	0.000389678874529	98	62
241	9.135068363956885	-6	0.518502964162	104	62
242	9.098528090501055	6	1.0	98	62
243	9.062133978139052	-20	0.110031819281	98	62
244	9.025885442226496	-22	0.0873847939532	98	62
245	8.98978190045759	8	1.0	90	62
246	8.953822772855759	-8	0.409231968533	90	62
247	8.918007481764338	-20	0.106176399436	90	62
248	8.88233545183728	-72	0.000301730529434	90	62
249	8.846806110029931	-60	0.00113388144789	90	62
250	8.81141888558981	-6	0.506143728987	90	62
251	8.776173210047451	-10	0.319995355849	90	62
252	8.741068517207262	-2	0.795483654262	92	62
253	8.706104243138432	-90	3.23928007129e-05	92	62
254	8.671279826165879	-18	0.125453746191	92	62
255	8.636594706861215	-112	2.33365678528e-06	92	62
256	8.60204832803377	-30	0.0305759526985	92	62
257	8.567640134721636	-8	0.393078463486	92	62
258	8.533369574182748	2	1.0	90	62
259	8.499236095886019	-14	0.192587080795	90	62
260	8.465239151502473	-6	0.492243916188	96	62
261	8.431378194896464	-2	0.788826292885	98	62
262	8.397652682116878	-18	0.117248916127	98	62
263	8.36406207138841	-94	1.31569766808e-05	98	62
264	8.330605823102857	0	1.0	98	62
265	8.297283399810444	0	1.0	98	62
266	8.264094266211202	-2	0.785047705131	100	62
267	8.231037889146359	-6	0.482416143476	100	62
268	8.198113737589772	-12	0.231366708661	112	62
269	8.165321282639415	-96	7.83398759658e-06	112	62
270	8.132659997508856	-16	0.13982327317	112	62
271	8.10012935751882	-70	0.000176562206673	112	62
272	8.067728840088744	-104	2.52097560449e-06	112	62
273	8.03545792472839	8	1.0	104	62
274	8.003316093029477	-14	0.173899991724	104	62
275	7.971302828657358	-6	0.471092861949	110	62
276	7.9394176173427295	-20	0.0805339490017	110	62
277	7.907659946873357	-92	8.85712040952e-06	110	62
278	7.876029307085865	6	1.0	104	62
279	7.844525189857521	-2	0.774951460852	106	62
280	7.813147089098091	22	1.0	84	62
281	7.781894500741698	-30	0.0211714356967	84	62
282	7.750766922738732	-98	3.22715350479e-06	84	62
283	7.719763855047777	-18	0.0971326663435	84	62
284	7.688884799627585	-22	0.0571958921897	84	62
285	7.6581292604290745	-30	0.0198926332873	84	62
286	7.6274967433873595	-16	0.12274161923	84	62
287	7.596986756413809	-116	2.33703686046e-07	84	62
288	7.566598809388154	6	1.0	78	62
289	7.536332414150602	-34	0.0109822133798	78	62
290	7.506187084494	-30	0.0183761262822	78	62
291	7.4761623361560225	-30	0.0180835253415	78	62
292	7.446257686811399	-4	0.584392407386	78	62
293	7.416472656064153	-10	0.259668391875	78	62
294	7.386806765439896	-22	0.0508801270574	78	62
295	7.357259538378137	-26	0.0291901330533	78	62
296	7.327830500224625	-4	0.579340926919	78	62
297	7.298519178223726	-4	0.578072272051	82	62
298	7.26932510151083	-12	0.191901659391	82	62
299	7.240247801104788	-26	0.0275697171941	82	62
300	7.211286809900369	-34	0.00896137867394	82	62
301	7.182441662660767	-12	0.188107620101	94	62
302	7.153711896010124	-86	6.01213283785e-06	94	62
303	7.125097048426083	-138	3.87718197529e-09	94	62
304	7.096596660232379	0	1.0	94	62
305	7.068210273591449	0	1.0	94	62
306	7.039937432497084	32	1.0	62	62
307	7.011777682767097	-24	0.0326205618695	62	62
308	6.983730572036027	-92	1.90034523428e-06	62	62
309	6.955795649747882	-96	1.0141694765e-06	62	62
310	6.9279724671488925	-26	0.023449602139	62	62
311	6.900260577280296	-34	0.00724567781473	62	62
312	6.872659534971174	-34	0.00710370566671	62	62
313	6.84516889683129	-32	0.00932711185713	62	62
314	6.817788221243965	-24	0.0295934207976	62	62
315	6.790517068358989	-84	4.24320358067e-06	62	62
316	6.763355000085554	-92	1.23712996778e-06	62	62
317	6.73630158008521	-56	0.000245266054386	62	62
318	6.709356373764869	-24	0.027956816303	86	62
319	6.682518948269811	-26	0.0204300501777	86	62
320	6.655788872476732	-28	0.0148929964945	86	62
321	6.629165716986824	24	1.0	62	62
322	6.602649054118876	0	1.0	62	62
323	6.576238457902402	-10	0.218574988944	72	62
324	6.549933504070792	-22	0.0347765237481	72	62
325	6.523733770054509	6	1.0	66	62
326	6.497638834974291	-8	0.29193722645	66	62
327	6.471648279634393	-20	0.0454836296552	66	62
328	6.445761686515857	-24	0.0241522708035	66	62
329	6.419978639769791	0	1.0	66	62
330	6.394298725210712	4	1.0	62	62
331	6.36872153030987	-16	0.0810833080188	62	62
332	6.343246644188631	-10	0.206701455996	62	62
333	6.317873657611877	-4	0.5309303654	66	62
334	6.292602162981428	-24	0.0220597093774	66	62
335	6.267431754329503	-24	0.0217243893085	66	62
336	6.2423620273121845	0	1.0	66	62
337	6.2173925792029365	-6	0.380969954267	66	62
338	6.192523008886123	-28	0.0108718118555	66	62
339	6.16775291685058	-46	0.00057672459124	66	62
340	6.143081905183177	-50	0.000291859780319	66	62
341	6.118509577562444	-64	2.86584072413e-05	66	62
342	6.094035539252195	-64	2.74794529125e-05	66	62
343	6.069659397095187	-6	0.372125787541	72	62
344	6.045380759506806	-4	0.515992932111	72	62
345	6.021199236468778	-102	4.39529114786e-08	72	62
346	5.997114439522903	6	1.0	66	62
347	5.973125981764811	-24	0.0179889676186	66	62
348	5.949233477837752	-24	0.017701017562	66	62
349	5.925436543926401	-116	3.14762794884e-09	66	62
350	5.901734797750695	-116	2.90963657902e-09	66	62
351	5.878127858559693	-136	8.95147051338e-11	66	62
352	5.854615347125454	-18	0.0462128464616	66	62
353	5.831196885736952	-64	1.71168310061e-05	66	62
354	5.807872098194004	-28	0.00805837942571	66	62
355	5.784640609801228	-50	0.000176254897592	66	62
356	5.761502047362023	-24	0.015520704077	66	62
357	5.738456039172576	-12	0.123544382005	78	62
358	5.715502215015885	12	1.0	66	62
359	5.692640206155821	-16	0.0601660747409	66	62
360	5.669869645331198	-116	1.30244294199e-09	66	62
361	5.647190166749873	-8	0.242529065607	74	62
362	5.624601406082873	-96	3.86825936011e-08	74	62
363	5.602103000458542	-116	1.01689733008e-09	74	62
364	5.579694588456707	-22	0.0193925145416	74	62
365	5.557375810102881	-28	0.00648444396922	74	62
366	5.535146306862469	-116	7.91580962496e-10	74	62
367	5.51300572163502	-28	0.00622676005611	74	62
368	5.490953698748479	6	1.0	68	62
369	5.468989883953485	-136	1.58558812268e-11	68	62
370	5.447113924417671	-12	0.110471084261	68	62
371	5.4253254687200005	-50	9.94319614053e-05	68	62
372	5.403624166845121	-28	0.00561840466062	68	62
373	5.38200967017774	-50	9.23236712681e-05	68	62
374	5.360481631497029	-14	0.0734092287144	68	62
375	5.339039704971041	-16	0.0499469619965	68	62
376	5.317683546151157	-14	0.0718822943617	68	62
377	5.296412811966553	-100	6.31269270179e-09	68	62
378	5.275227160718686	-10	0.150220214708	78	62
379	5.254126252075811	-28	0.00484821405892	78	62
380	5.233109747067508	-100	5.02371236262e-09	78	62
381	5.212177308079237	-18	0.0316362645519	78	62
382	5.191328598846921	-6	0.3148139356	78	62
383	5.170563284451533	-2	0.679223495297	80	62
384	5.149881031313727	-22	0.0139546381076	80	62
385	5.129281507188472	-120	6.91260467475e-11	80	62
386	5.108764381159718	10	1.0	70	62
387	5.0883293236350795	2	1.0	68	62
388	5.067976006340539	-50	5.19166250075e-05	68	62
389	5.047704102315177	-126	1.44280984059e-11	68	62
390	5.027513285905916	-50	4.79537015535e-05	68	62
391	5.007403232762293	-28	0.00372860675917	68	62
392	4.987373619831244	-50	4.42649809186e-05	68	62
393	4.9674241253519185	-50	4.25181715299e-05	68	62
394	4.947554428850511	-50	4.08336925279e-05	68	62
395	4.927764211135108	-24	0.00767058111929	68	62
396	4.9080531542905685	-118	3.61943021462e-11	68	62
397	4.888420941673406	-16	0.0378910418877	68	62
398	4.868867257906712	2	1.0	66	62
399	4.849391788875085	-50	3.32794209643e-05	66	62
400	4.829994221719585	-50	3.19295304132e-05	66	62
401	4.810674244832707	-72	3.16254995916e-07	66	62
402	4.791431547853375	-8	0.188313501448	66	62
403	4.7722658216619624	-2	0.65764622871	66	62
404	4.753176758375314	-8	0.185799918009	66	62
405	4.734164051341813	-8	0.184548261277	66	62
406	4.715227395136446	0	1.0	66	62
407	4.6963664855559	-50	2.3783260199e-05	66	62
408	4.677581019613676	4	1.0	62	62
409	4.658870695535222	-34	0.000676954893924	62	62
410	4.640235212753081	-16	0.0318059764067	62	62
411	4.6216742719020685	-30	0.00151679742841	62	62
412	4.60318757481446	-30	0.0014777671484	62	62
413	4.584774824515202	-34	0.000601641093666	62	62
414	4.566435725217142	-102	1.99163299897e-10	62	62
415	4.5481699823162725	-32	0.000879816810245	62	62
416	4.529977302387008	-96	6.2569432446e-10	62	62
417	4.5118573931774595	-16	0.0288336730192	62	62
418	4.49380996360475	-34	0.000517778496955	62	62
419	4.4758347237503315	-4	0.409144023768	66	62
420	4.457931384855329	-28	0.00187164023715	66	62
421	4.4400996593159086	-50	1.28648921046e-05	66	62
422	4.422339260678645	-50	1.22960383511e-05	66	62
423	4.40464990363593	-16	0.0264493208524	66	62
424	4.387031304021386	-28	0.00169097805163	66	62
425	4.3694831788053	4	1.0	62	62
426	4.352005246090079	-26	0.002543389842	62	62
427	4.334597225105719	-10	0.0995575484639	62	62
428	4.317258836205296	-34	0.000379989279784	62	62
429	4.299989800860475	-32	0.000586183242677	62	62
430	4.282789841657033	-4	0.39299018297	62	62
431	4.265658682290405	-4	0.391518882607	62	62
432	4.248596047561243	-84	2.59096058582e-09	62	62
433	4.2316016633709985	-30	0.000833802344407	62	62
434	4.2146752567175145	-102	3.08725762511e-11	62	62
435	4.197816555690644	-32	0.000489067238466	62	62
436	4.181025289467882	-38	0.000112937072141	62	62
437	4.16430118831001	-10	0.0905943627209	62	62
438	4.147643983556771	-96	8.87080690901e-11	62	62
439	4.131053407622543	-16	0.0207937227948	62	62
440	4.114529193992053	-16	0.0204727865195	62	62
441	4.098071077216084	-26	0.00175647155471	62	62
442	4.08167879290722	-34	0.000241194755537	62	62
443	4.065352077735591	-34	0.00023325943389	62	62
444	4.049090669424649	-56	9.85353133344e-07	62	62
445	4.03289430674695	-38	8.08824865694e-05	62	62
446	4.016762729519963	-12	0.0504142997752	62	62
447	4.000695678601883	-26	0.00150513946267	62	62
448	3.984692895887475	-92	9.39410216847e-11	62	62
449	3.968754124303925	-4	0.364994509356	62	62
450	3.9528791078067096	-84	5.90333390197e-10	62	62
451	3.9370675913754827	-10	0.0788694383088	62	62
452	3.9213193210099804	-16	0.0169030805109	62	62
453	3.9056340437259403	0	1.0	62	62
454	3.890011507551037	-34	0.00016000043225	62	62
455	3.8744514615208328	0	1.0	62	62
456	3.8589536556747492	-92	4.42724084947e-11	62	62
457	3.8435178410520505	-10	0.0741412544372	62	62
458	3.828143769687842	-16	0.0153050667715	62	62
459	3.8128311946090907	-32	0.000226511794419	62	62
460	3.7975798698306544	-26	0.00106320684204	62	62
461	3.782389550351332	-26	0.00103437131587	62	62
462	3.767259992149927	-4	0.345839788187	62	62
463	3.752190952181327	-34	0.000116063567148	62	62
464	3.7371821883726017	-30	0.000326383185337	62	62
465	3.722233459619111	-32	0.00018466097696	62	62
466	3.7073445257806346	-116	2.57783349084e-14	62	62
467	3.692515147677512	-30	0.000296179900652	62	62
468	3.677745087086802	-24	0.00146523774899	62	62
469	3.663034106738455	-24	0.00142733594766	62	62
470	3.648381970311501	-16	0.0124565869944	62	62
471	3.633788442430255	-26	0.000780897183954	62	62
472	3.619253288660534	-34	8.32050119813e-05	62	62
473	3.604776275505891	-96	2.71743219942e-12	62	62
474	3.590357170403868	-34	7.71460689102e-05	62	62
475	3.5759957417222528	-34	7.42671894371e-05	62	62
476	3.561691758755363	-26	0.000675605131682	62	62
477	3.5474449917203423	-26	0.000656086018453	62	62
478	3.533255211753461	-96	1.58503907591e-12	62	62
479	3.5191221909064474	-24	0.00109184915897	62	62
480	3.505045702142821	-84	3.90784204923e-11	62	62
481	3.49102551933425	-116	3.70883550347e-15	62	62
482	3.477061417256913	0	1.0	62	62
483	3.463153171587885	-10	0.0557129907558	62	62
484	3.4493005589015335	0	1.0	62	62
485	3.435503356665927	-92	2.34393298582e-12	62	62
486	3.4217613432392637	-92	2.10493235347e-12	62	62
487	3.408074297866307	-100	1.80673778697e-13	62	62
488	3.3944420006748413	-32	8.05062800909e-05	62	62
489	3.380864232672142	-32	7.75152780386e-05	62	62
490	3.3673407757414537	-116	1.09442432837e-15	62	62
491	3.3538714126384876	-4	0.303415669138	62	62
492	3.340455926987934	-34	3.79875784152e-05	62	62
493	3.3270941032799817	-10	0.0495077608269	62	62
494	3.313785726866862	-26	0.000391309707036	62	62
495	3.300530583959395	-30	0.000112850382858	62	62
496	3.2873284616235567	-96	2.07624611643e-13	62	62
497	3.2741791477770628	-12	0.0256031279303	62	62
498	3.2610824311859545	-16	0.0073994738268	62	62
499	3.2480381014612107	-102	2.29933235999e-14	62	62
500	3.2350459490553662	-102	2.02688480887e-14	62	62
501	3.222105765259144	-4	0.288972376735	62	62
502	3.209217342198108	-16	0.00683540697525	62	62
503	3.1963804728293153	-32	4.48887284797e-05	62	62
504	3.183594950937998	-34	2.30061135109e-05	62	62
505	3.170860571134246	-32	4.14137527286e-05	62	62
506	3.158177128849709	-16	0.00630625283132	62	62
507	3.14554442033431	-10	0.0416231025869	62	62
508	3.1329622426529733	-34	1.93590778653e-05	62	62
509	3.120430393682361	-12	0.0213730743923	62	62
510	3.1079486721076317	-34	1.77399463388e-05	62	62
511	3.0955168774192012	-32	3.23942228927e-05	62	62
512	3.0831348099095246	-24	0.000416224831832	62	62
513	3.070802270669886	-28	0.00010965863162	62	62
514	3.058519061587206	-26	0.000203296276363	62	62
515	3.046284985340858	-16	0.00523546749337	62	62
516	3.0340998453994947	-34	1.3592946976e-05	62	62
517	3.0219634460178963	-34	1.29947730052e-05	62	62
518	3.0098755922338247	-4	0.264752836066	62	62
519	2.9978360898648893	-34	1.18697904209e-05	62	62
520	2.98584474550543	-16	0.00470740945587	62	62
521	2.9739013665234078	-30	4.15855042296e-05	62	62
522	2.9620057610573145	-32	2.03284306226e-05	62	62
523	2.9501577380130852	-84	4.3083388256e-13	62	62
524	2.938357107061033	-30	3.68083095862e-05	62	62
525	2.9266036786327887	-32	1.78380614292e-05	62	62
526	2.9148972639182578	-116	5.21198627118e-18	62	62
527	2.9032376748625843	-30	3.25318453727e-05	62	62
528	2.891624724163134	-96	3.81693440737e-15	62	62
529	2.8800582252664815	-136	3.10501767575e-21	62	62
530	2.8685379923654155	-26	0.000115776300971	62	62
531	2.857063840395954	-10	0.0301944605117	62	62
532	2.84563558503437	-30	2.63917199433e-05	62	62
533	2.8342530426942325	-16	0.00353434825994	62	62
534	2.8229160305234555	-10	0.0289427301877	62	62
535	2.811624366401362	-34	5.60050507645e-06	62	62
536	2.8003778689357564	-34	5.3350161467e-06	62	62
537	2.7891763574600135	-4	0.238326159642	62	62
538	2.7780196520301734	-38	1.14648602798e-06	62	62
539	2.7669075734220527	-16	0.00308060581161	62	62
540	2.7558399431283647	-32	9.05942561463e-06	62	62
541	2.744816583355851	-34	4.17254528802e-06	62	62
542	2.7338373170224273	-32	8.2511429656e-06	62	62
543	2.722901967754338	-32	7.87224326667e-06	62	62
544	2.7120103598833203	-56	1.0772130153e-09	62	62
545	2.701162318443787	-16	0.00267615027479	62	62
546	2.690357669170012	-116	1.88169529714e-19	62	62
547	2.679596238493332	-26	6.11027088537e-05	62	62
548	2.6688778535393585	-12	0.0111504913629	62	62
549	2.6582023421252012	-26	5.65126398247e-05	62	62
550	2.6475695327567004	-28	2.55279315042e-05	62	62
551	2.6369792546256736	-10	0.0225455420123	62	62
552	2.626431337607171	-24	0.000107515609037	62	62
553	2.615925612256742	-32	4.86830977882e-06	62	62
554	2.6054619098077154	-34	2.15114667342e-06	62	62
555	2.595040062168484	-4	0.214080744926	66	62
556	2.58465990191981	-52	1.83045531431e-09	66	62
557	2.5743212623121314	4	1.0	62	62
558	2.564023977262883	-10	0.0202394919888	62	62
559	2.5537678813538314	-12	0.00910493051013	62	62
560	2.5435528098284155	-70	1.11679191994e-12	62	62
561	2.5333785985891017	-32	3.26793179396e-06	62	62
562	2.5232450841947456	-34	1.40607042486e-06	62	62
563	2.5131521038579665	-24	7.12183374193e-05	62	62
564	2.5030994954425347	-34	1.26156237692e-06	62	62
565	2.4930870974607644	-30	5.94313408504e-06	62	62
566	2.4831147490709213	-24	6.34486098714e-05	62	62
567	2.4731822900746376	-34	1.07040843439e-06	62	62
568	2.4632895609143395	-28	1.15720973534e-05	62	62
569	2.4534364026706816	-28	1.10557045527e-05	62	62
570	2.4436226570599993	-24	5.42730016956e-05	62	62
571	2.4338481664317593	-34	8.57154968304e-07	62	62
